ID_Tempo,ID_Local,ID_Produto,ID_Canal,ID_Indicador,ID_Cenario,valor
57,146,34,4,13,1,42
57,146,32,5,13,1,84
58,151,34,7,13,1,3066
58,151,34,4,13,1,294
58,151,37,7,13,1,2352
58,151,37,3,13,1,42
58,151,37,17,13,1,126
58,151,50,7,13,1,1596
58,151,50,3,13,1,84
59,112,67,3,13,1,42
59,112,2,6,13,1,630
59,112,2,11,13,1,168
59,112,2,13,13,1,42
59,112,5,7,13,1,2226
59,112,5,6,13,1,84
59,112,5,5,13,1,252
59,102,2,3,13,1,42
59,103,1,7,13,1,71484
59,103,1,5,13,1,6594
59,103,3,7,13,1,168
59,103,73,4,13,1,84
59,103,41,5,13,1,168
59,103,48,4,13,1,630
59,103,13,4,13,1,252
59,103,4,7,13,1,126
59,141,35,7,13,1,29106
59,141,35,17,13,1,42
59,141,34,4,13,1,1890
59,141,37,7,13,1,10290
59,141,37,3,13,1,2100
59,141,50,3,13,1,42
59,150,35,4,13,1,3528
59,150,34,4,13,1,168
59,150,32,7,13,1,47964
59,150,32,6,13,1,84
59,150,32,5,13,1,1974
59,150,37,17,13,1,210
59,150,50,7,13,1,378
59,150,61,4,13,1,42
59,57,1,12,13,1,168
59,57,1,14,13,1,378
59,57,1,9,13,1,714
59,57,1,15,13,1,42
59,57,3,14,13,1,420
59,57,3,11,13,1,252
59,57,3,3,13,1,10668
59,57,111,7,13,1,42
59,57,46,5,13,1,42
59,57,57,4,13,1,966
59,57,100,7,13,1,84
59,57,100,17,13,1,42
59,57,75,17,13,1,588
59,57,35,5,13,1,18858
59,57,35,3,13,1,12978
59,57,34,4,13,1,15456
59,57,39,5,13,1,168
59,57,125,10,13,1,42
59,57,125,3,13,1,126
59,57,62,5,13,1,84
59,57,126,4,13,1,42
59,57,63,7,13,1,462
59,57,76,3,13,1,420
59,57,32,4,13,1,5460
59,57,37,6,13,1,168
59,57,37,5,13,1,6258
59,57,37,3,13,1,3570
59,57,92,8,13,1,42
59,57,92,3,13,1,3696
59,57,73,5,13,1,13314
59,57,73,8,13,1,126
59,57,73,3,13,1,11718
59,57,102,7,13,1,1932
59,57,102,10,13,1,42
59,57,93,5,13,1,294
59,57,77,4,13,1,7728
59,57,78,4,13,1,1932
59,57,50,5,13,1,84
59,57,88,7,13,1,462
59,57,88,3,13,1,42
59,57,94,7,13,1,10542
59,57,94,8,13,1,42
59,57,94,3,13,1,1638
59,57,94,17,13,1,420
59,57,41,7,13,1,146538
59,57,41,10,13,1,504
59,57,41,17,13,1,2646
59,57,64,14,13,1,42
59,57,42,4,13,1,25494
59,57,65,7,13,1,1764
59,57,65,5,13,1,2058
59,57,65,10,13,1,84
58,151,50,17,13,1,84
58,147,34,7,13,1,6468
58,147,34,4,13,1,882
58,147,34,3,13,1,924
58,147,34,9,13,1,168
58,147,34,17,13,1,252
58,147,32,4,13,1,1764
58,147,37,7,13,1,39186
58,147,37,4,13,1,2436
58,147,37,17,13,1,798
58,147,50,7,13,1,294
58,147,88,5,13,1,126
58,147,90,7,13,1,252
58,149,35,4,13,1,504
58,149,35,3,13,1,252
58,149,35,9,13,1,252
58,149,34,7,13,1,1470
58,149,34,4,13,1,252
58,149,34,17,13,1,84
58,149,32,7,13,1,26754
58,149,37,7,13,1,9996
58,149,37,17,13,1,336
58,149,50,7,13,1,840
58,149,72,9,13,1,42
58,110,1,7,13,1,92232
58,110,39,7,13,1,84
58,110,39,4,13,1,84
58,110,73,4,13,1,1428
58,110,73,3,13,1,294
58,110,41,7,13,1,24696
58,110,41,17,13,1,84
58,110,42,5,13,1,42
58,110,48,5,13,1,21420
58,110,48,8,13,1,42
58,110,48,16,13,1,84
58,110,13,5,13,1,84
58,110,67,3,13,1,42
58,110,2,4,13,1,42882
58,110,2,3,13,1,6300
58,110,2,9,13,1,126
58,110,5,7,13,1,1806
59,57,83,14,13,1,84
59,57,79,5,13,1,1134
59,57,79,3,13,1,294
59,57,95,6,13,1,126
59,57,95,5,13,1,19698
59,57,95,3,13,1,21546
59,57,48,7,13,1,427140
59,57,48,5,13,1,251034
59,57,48,8,13,1,2730
59,57,48,3,13,1,125706
59,57,59,4,13,1,1050
59,57,49,7,13,1,55650
59,57,49,10,13,1,420
59,57,49,3,13,1,13020
59,57,55,5,13,1,9156
59,57,55,13,13,1,42
59,57,80,4,13,1,22974
59,57,80,9,13,1,42
59,57,9,6,13,1,840
59,57,9,14,13,1,252
59,57,9,11,13,1,42
59,57,9,3,13,1,11340
59,57,10,5,13,1,49644
59,57,10,3,13,1,3402
59,57,45,7,13,1,42
59,57,13,5,13,1,4326
59,57,13,3,13,1,1050
59,57,16,7,13,1,1470
59,57,16,3,13,1,966
59,57,29,5,13,1,42
59,57,6,3,13,1,210
59,57,71,4,13,1,42
59,57,53,4,13,1,1386
59,57,96,3,13,1,42
59,57,86,4,13,1,966
59,57,82,3,13,1,42
59,57,20,7,13,1,504
59,57,20,5,13,1,252
59,57,22,7,13,1,252
59,57,18,9,13,1,42
58,110,5,4,13,1,84
58,25,1,7,13,1,1260
58,25,1,5,13,1,294
58,25,1,2,13,1,42
58,25,2,7,13,1,672
58,25,2,3,13,1,42
58,1,1,6,13,1,420
58,1,73,5,13,1,42
58,1,41,6,13,1,42
58,1,41,4,13,1,1470
58,1,41,3,13,1,588
58,1,48,2,13,1,294
58,1,48,4,13,1,3864
58,1,9,7,13,1,3402
58,1,9,4,13,1,1008
58,1,10,7,13,1,42
58,1,13,7,13,1,756
58,1,13,4,13,1,336
58,1,4,5,13,1,42
58,1,2,5,13,1,6636
58,1,2,1,13,1,42
58,26,1,4,13,1,126
58,26,41,7,13,1,42
58,64,1,4,13,1,42
58,160,1,7,13,1,42
58,158,1,5,13,1,42
58,148,35,10,13,1,84
58,148,34,7,13,1,29106
58,148,34,4,13,1,2226
58,148,34,3,13,1,2310
58,148,37,7,13,1,18060
58,148,37,17,13,1,294
58,148,50,7,13,1,42
58,116,3,5,13,1,1428
58,116,56,4,13,1,42
58,116,125,5,13,1,42
58,116,62,7,13,1,42
58,116,73,7,13,1,1470
58,116,78,5,13,1,42
58,116,41,5,13,1,8232
58,116,64,7,13,1,252
58,116,64,4,13,1,168
58,116,65,5,13,1,126
58,116,48,6,13,1,126
58,116,48,14,13,1,84
58,116,48,10,13,1,210
58,116,48,13,13,1,42
58,116,59,7,13,1,882
58,116,49,4,13,1,1176
58,116,49,3,13,1,42
58,116,89,4,13,1,252
58,116,89,3,13,1,126
58,116,9,6,13,1,84
58,116,9,5,13,1,4410
58,116,13,6,13,1,42
58,116,4,4,13,1,126
58,116,6,7,13,1,42
58,116,67,4,13,1,126
58,116,96,9,13,1,42
58,116,2,7,13,1,73248
58,116,5,5,13,1,1638
58,116,28,3,13,1,42
58,44,1,7,13,1,61194
58,44,1,3,13,1,10836
58,44,3,7,13,1,798
58,44,3,3,13,1,168
58,44,73,3,13,1,42
58,44,41,7,13,1,1722
58,44,48,5,13,1,924
58,44,10,8,13,1,42
58,44,13,5,13,1,126
58,44,2,4,13,1,5964
58,44,2,3,13,1,3528
58,44,5,7,13,1,294
58,44,5,4,13,1,336
58,44,5,3,13,1,42
58,67,1,4,13,1,42
58,70,1,5,13,1,42
58,13,1,7,13,1,313152
58,13,3,5,13,1,23646
58,13,3,14,13,1,126
58,13,109,5,13,1,42
59,57,19,11,13,1,42
59,57,19,4,13,1,1134
59,57,19,9,13,1,42
59,57,2,6,13,1,7686
59,57,2,5,13,1,322812
59,57,2,8,13,1,42
59,57,2,11,13,1,2268
59,57,2,3,13,1,90342
59,57,2,13,13,1,42
59,57,68,4,13,1,42
59,57,5,7,13,1,164304
59,57,5,5,13,1,129906
59,57,28,6,13,1,42
59,57,28,3,13,1,42
59,57,91,4,13,1,84
59,5,1,6,13,1,5628
59,5,1,5,13,1,234402
59,5,1,1,13,1,1974
59,5,1,2,13,1,25032
59,5,3,5,13,1,68922
59,5,3,1,13,1,1470
59,5,3,8,13,1,1050
59,5,3,3,13,1,29484
59,5,54,7,13,1,252
59,5,54,3,13,1,42
59,5,39,7,13,1,42
59,5,73,7,13,1,4326
59,5,73,8,13,1,42
59,5,73,3,13,1,1260
59,5,102,4,13,1,882
59,5,48,7,13,1,35406
59,5,9,7,13,1,23646
59,5,9,8,13,1,84
59,5,9,3,13,1,7140
59,5,13,7,13,1,9030
59,5,16,9,13,1,42
59,5,4,6,13,1,168
59,5,4,5,13,1,3780
59,5,6,7,13,1,3318
59,5,6,8,13,1,42
59,5,53,4,13,1,42
58,13,54,5,13,1,1008
58,13,57,5,13,1,168
58,13,75,5,13,1,1512
58,13,35,14,13,1,210
58,13,35,10,13,1,378
58,13,35,13,13,1,126
58,13,34,4,13,1,15876
58,13,34,3,13,1,8568
58,13,34,9,13,1,84
58,13,39,7,13,1,210
58,13,62,4,13,1,42
58,13,62,3,13,1,42
58,13,63,5,13,1,126
58,13,76,14,13,1,42
58,13,32,6,13,1,168
58,13,32,13,13,1,84
58,13,37,7,13,1,19656
58,13,37,17,13,1,1134
58,13,73,7,13,1,12222
58,13,73,3,13,1,4284
58,13,73,17,13,1,126
58,13,93,7,13,1,42
58,13,93,3,13,1,42
58,13,77,7,13,1,2058
58,13,77,4,13,1,1512
58,13,77,3,13,1,210
58,13,50,7,13,1,672
58,13,88,5,13,1,294
58,13,41,5,13,1,90972
58,13,41,8,13,1,42
58,13,41,17,13,1,504
58,13,64,4,13,1,588
58,13,64,3,13,1,84
58,13,42,10,13,1,84
58,13,65,7,13,1,756
58,13,65,5,13,1,630
58,13,79,16,13,1,42
58,13,79,10,13,1,84
58,13,48,14,13,1,2268
58,13,48,16,13,1,714
59,5,20,7,13,1,252
59,5,22,4,13,1,546
59,5,19,3,13,1,84
59,5,47,5,13,1,42
59,5,2,7,13,1,296562
59,5,2,8,13,1,294
59,5,2,3,13,1,63294
59,5,5,4,13,1,39564
59,6,1,5,13,1,210
59,6,3,8,13,1,42
59,6,49,4,13,1,42
59,6,10,4,13,1,42
59,6,5,4,13,1,42
59,17,1,4,13,1,168
59,17,9,5,13,1,42
59,17,10,5,13,1,42
59,17,2,5,13,1,84
59,7,3,7,13,1,42
59,8,1,7,13,1,126
59,8,3,7,13,1,42
59,18,1,7,13,1,84
59,18,16,5,13,1,42
59,19,1,7,13,1,42
59,19,3,4,13,1,42
59,19,2,4,13,1,84
59,20,1,3,13,1,42
59,20,48,4,13,1,42
59,20,5,4,13,1,42
59,9,1,7,13,1,840
59,9,3,7,13,1,126
59,9,42,5,13,1,42
59,9,48,4,13,1,42
59,9,49,5,13,1,42
59,9,13,4,13,1,42
59,9,6,4,13,1,42
59,10,1,7,13,1,1848
59,10,4,4,13,1,42
59,52,1,5,13,1,84
59,69,1,7,13,1,42
59,69,19,7,13,1,42
59,33,1,7,13,1,42
59,33,18,5,13,1,42
59,33,2,4,13,1,42
59,33,5,4,13,1,126
59,34,1,4,13,1,42
59,34,3,4,13,1,42
59,62,3,3,13,1,42
59,49,3,4,13,1,42
59,39,1,4,13,1,42
59,39,48,5,13,1,42
59,39,6,5,13,1,42
59,22,1,4,13,1,42
59,85,1,4,13,1,42
59,11,5,4,13,1,42
59,37,3,4,13,1,42
59,41,1,5,13,1,42
59,80,1,4,13,1,42
59,80,3,5,13,1,42
59,80,5,7,13,1,42
59,88,3,5,13,1,42
59,146,35,7,13,1,4662
59,146,35,10,13,1,42
59,146,32,3,13,1,630
59,146,37,7,13,1,3276
59,146,37,3,13,1,126
59,146,50,7,13,1,84
58,13,48,10,13,1,1638
58,13,59,7,13,1,2352
58,13,59,3,13,1,252
58,13,49,3,13,1,1806
58,13,49,9,13,1,42
58,13,55,5,13,1,2016
58,13,80,14,13,1,462
58,13,80,8,13,1,42
58,13,80,16,13,1,42
58,13,80,10,13,1,42
58,13,129,4,13,1,42
58,13,9,14,13,1,252
58,13,9,11,13,1,42
58,13,60,7,13,1,294
58,13,10,14,13,1,84
58,13,13,11,13,1,42
58,13,16,3,13,1,210
58,13,33,3,13,1,252
58,13,133,7,13,1,42
58,13,4,6,13,1,210
58,13,6,7,13,1,168
58,13,6,3,13,1,42
58,13,6,9,13,1,126
58,13,90,7,13,1,42
58,13,90,3,13,1,84
58,13,67,4,13,1,1050
58,13,67,3,13,1,210
58,13,67,9,13,1,168
58,13,53,4,13,1,168
58,13,86,4,13,1,168
58,13,86,3,13,1,84
58,13,82,4,13,1,42
58,13,82,3,13,1,42
58,13,20,6,13,1,42
58,13,18,7,13,1,252
58,13,2,4,13,1,354816
58,13,2,3,13,1,60018
58,13,2,9,13,1,840
58,13,68,11,13,1,42
58,13,5,5,13,1,25326
58,13,28,4,13,1,84
58,13,23,7,13,1,2058
58,13,23,4,13,1,42
58,13,23,3,13,1,84
58,13,69,7,13,1,42
58,2,1,5,13,1,1218
58,2,48,4,13,1,126
58,2,10,4,13,1,42
58,2,13,7,13,1,84
58,2,7,7,13,1,42
58,2,4,4,13,1,126
58,2,2,2,13,1,42
58,68,1,4,13,1,42
58,3,1,6,13,1,2814
58,3,1,4,13,1,282450
58,3,1,3,13,1,128982
58,3,3,7,13,1,13440
58,3,3,4,13,1,9744
58,3,54,7,13,1,336
58,3,54,2,13,1,42
58,3,54,4,13,1,588
58,3,54,3,13,1,84
58,3,39,4,13,1,42
58,3,58,7,13,1,42
58,3,102,7,13,1,126
58,3,41,7,13,1,7098
58,3,41,2,13,1,504
58,3,41,4,13,1,9030
58,3,42,7,13,1,168
58,3,42,5,13,1,210
58,3,48,5,13,1,11550
58,3,48,1,13,1,42
58,3,48,2,13,1,1050
58,3,49,5,13,1,420
58,3,9,7,13,1,7854
58,3,9,2,13,1,378
58,3,10,5,13,1,798
58,3,13,5,13,1,3276
58,3,16,5,13,1,504
58,3,11,7,13,1,420
58,3,8,7,13,1,42
58,3,19,7,13,1,84
58,3,19,4,13,1,42
58,3,2,6,13,1,840
58,3,5,4,13,1,3738
58,3,5,3,13,1,2604
58,28,1,7,13,1,84
58,28,1,4,13,1,210
58,28,13,5,13,1,42
58,28,2,4,13,1,84
58,14,1,7,13,1,84
58,14,5,7,13,1,42
58,56,1,5,13,1,42
58,56,7,7,13,1,42
58,47,1,2,13,1,42
58,47,3,5,13,1,42
58,47,41,5,13,1,42
58,31,2,5,13,1,42
58,120,48,4,13,1,42
58,145,35,14,13,1,42
58,145,34,4,13,1,2184
58,145,34,3,13,1,2142
58,145,37,7,13,1,12936
58,145,37,4,13,1,672
58,145,50,7,13,1,84
58,145,88,5,13,1,42
58,112,1,6,13,1,672
58,112,3,4,13,1,168
58,112,78,3,13,1,42
58,112,41,7,13,1,16464
58,112,41,4,13,1,8988
58,112,41,3,13,1,1302
58,112,42,7,13,1,546
58,112,48,7,13,1,46284
58,112,48,5,13,1,13356
58,112,48,17,13,1,1596
58,112,49,5,13,1,84
58,112,55,7,13,1,210
58,112,89,5,13,1,84
58,112,9,7,13,1,7770
58,112,9,3,13,1,252
58,112,13,7,13,1,1050
58,112,71,3,13,1,42
58,112,20,7,13,1,42
58,112,2,10,13,1,42
58,112,2,11,13,1,168
58,112,2,13,13,1,42
58,112,5,6,13,1,84
58,112,5,4,13,1,378
58,102,1,7,13,1,252
58,102,2,3,13,1,42
58,103,1,5,13,1,6594
58,103,48,4,13,1,630
58,103,48,3,13,1,756
58,103,49,4,13,1,42
58,103,13,4,13,1,252
58,103,13,3,13,1,210
58,103,4,7,13,1,126
58,103,4,4,13,1,42
58,103,2,7,13,1,53298
58,103,2,5,13,1,2982
58,141,35,13,13,1,84
58,141,34,4,13,1,1428
58,141,34,3,13,1,966
58,141,37,7,13,1,9114
58,141,37,4,13,1,588
58,141,37,3,13,1,1932
58,141,50,3,13,1,42
58,141,120,5,13,1,42
58,150,35,17,13,1,588
58,150,32,5,13,1,1890
58,150,72,7,13,1,42
58,57,1,5,13,1,408954
58,57,3,14,13,1,462
58,57,3,10,13,1,504
58,57,3,11,13,1,252
58,57,111,7,13,1,42
58,57,54,5,13,1,336
58,57,56,7,13,1,42
58,57,35,10,13,1,168
58,57,35,3,13,1,12852
58,57,35,9,13,1,42
58,57,34,17,13,1,3066
58,57,39,5,13,1,210
58,57,125,10,13,1,42
58,57,126,4,13,1,42
58,57,63,5,13,1,1344
58,57,76,3,13,1,252
58,57,76,9,13,1,42
58,57,32,6,13,1,84
58,57,32,4,13,1,5418
58,57,32,3,13,1,5628
58,57,37,7,13,1,31962
58,57,37,5,13,1,5292
58,57,37,17,13,1,672
58,57,73,17,13,1,294
58,57,102,10,13,1,42
58,57,93,7,13,1,420
58,57,93,5,13,1,336
58,57,77,17,13,1,84
58,57,78,5,13,1,3528
58,57,50,7,13,1,798
58,57,50,5,13,1,84
58,57,94,7,13,1,9198
58,57,94,4,13,1,1806
58,57,94,3,13,1,1218
58,57,41,5,13,1,108150
58,57,41,10,13,1,504
58,57,64,7,13,1,294
58,57,64,3,13,1,84
58,57,42,6,13,1,126
58,57,42,10,13,1,252
58,57,65,5,13,1,2100
58,57,83,14,13,1,42
58,57,83,8,13,1,42
58,57,83,10,13,1,42
58,57,105,6,13,1,42
58,57,95,7,13,1,57036
58,57,95,5,13,1,15666
58,57,95,17,13,1,3948
58,57,48,12,13,1,42
58,57,48,6,13,1,1932
58,57,48,16,13,1,42
58,57,48,13,13,1,42
58,57,59,5,13,1,1638
58,57,49,7,13,1,59304
58,57,49,3,13,1,13356
58,57,49,9,13,1,168
58,57,55,4,13,1,7182
58,57,55,13,13,1,42
58,57,80,9,13,1,42
58,57,80,13,13,1,42
58,57,89,7,13,1,6804
58,57,89,4,13,1,3192
58,57,129,7,13,1,84
58,57,9,14,13,1,252
58,57,9,10,13,1,672
58,57,9,11,13,1,42
58,57,10,4,13,1,29988
58,57,10,3,13,1,3654
58,57,10,9,13,1,126
58,57,10,13,13,1,126
58,57,128,7,13,1,42
58,57,13,6,13,1,168
58,57,16,7,13,1,1680
58,57,16,3,13,1,1008
58,57,16,9,13,1,84
58,57,33,4,13,1,42
58,57,33,3,13,1,210
58,57,4,7,13,1,672
58,57,4,4,13,1,4830
58,57,6,7,13,1,756
58,57,66,4,13,1,42
58,57,67,7,13,1,168
58,57,67,3,13,1,336
58,57,96,4,13,1,210
58,57,96,3,13,1,42
58,57,86,4,13,1,798
58,57,86,3,13,1,168
58,57,86,9,13,1,42
58,57,20,11,13,1,42
58,57,20,4,13,1,1680
58,57,22,7,13,1,378
58,57,22,4,13,1,2184
58,57,18,7,13,1,84
58,57,18,5,13,1,294
58,57,19,5,13,1,210
58,57,2,8,13,1,84
58,57,68,6,13,1,42
58,57,68,4,13,1,42
58,57,5,5,13,1,138726
58,57,5,14,13,1,672
58,57,5,11,13,1,294
58,57,28,7,13,1,84
58,57,23,4,13,1,210
58,5,1,6,13,1,5754
58,5,3,6,13,1,1722
58,5,54,4,13,1,126
58,5,54,3,13,1,42
58,5,46,4,13,1,42
58,5,58,7,13,1,42
58,5,58,3,13,1,42
58,5,73,5,13,1,2058
58,5,73,8,13,1,42
58,5,41,6,13,1,126
58,5,42,7,13,1,1890
58,5,42,4,13,1,2520
58,5,42,3,13,1,672
58,5,48,7,13,1,35910
58,5,48,2,13,1,924
58,5,48,4,13,1,20832
58,5,49,7,13,1,2478
58,5,49,5,13,1,3612
58,5,49,2,13,1,210
58,5,9,7,13,1,24150
58,5,9,3,13,1,7266
58,5,9,9,13,1,42
58,5,10,7,13,1,2310
58,5,10,2,13,1,126
58,5,10,3,13,1,924
58,5,13,7,13,1,9324
58,5,13,2,13,1,84
58,5,13,4,13,1,6720
58,5,16,7,13,1,798
58,5,16,5,13,1,2436
58,5,16,2,13,1,84
58,5,7,7,13,1,630
58,5,8,7,13,1,420
58,5,4,5,13,1,3948
58,5,4,2,13,1,42
58,5,6,5,13,1,3864
58,5,20,4,13,1,462
58,5,22,5,13,1,336
58,5,18,5,13,1,462
58,5,47,5,13,1,42
58,5,2,5,13,1,75390
58,5,2,1,13,1,546
58,5,2,8,13,1,294
58,5,5,8,13,1,294
58,6,3,4,13,1,126
58,6,5,4,13,1,42
58,17,1,5,13,1,378
58,17,4,7,13,1,42
58,17,2,5,13,1,84
58,17,5,5,13,1,84
58,7,3,4,13,1,84
58,7,5,4,13,1,42
58,8,1,4,13,1,42
58,8,3,7,13,1,42
58,8,3,4,13,1,126
58,8,5,4,13,1,42
58,18,1,7,13,1,84
58,18,1,4,13,1,126
58,18,3,7,13,1,42
58,18,3,5,13,1,294
58,18,2,7,13,1,42
58,19,1,7,13,1,42
58,19,2,4,13,1,84
58,20,1,3,13,1,42
58,20,3,4,13,1,42
58,20,5,4,13,1,42
58,9,1,4,13,1,462
58,9,1,3,13,1,84
58,9,3,7,13,1,126
58,9,3,5,13,1,336
58,9,42,5,13,1,42
58,9,10,5,13,1,84
58,9,6,4,13,1,42
58,9,5,3,13,1,42
58,10,1,7,13,1,1890
58,10,1,2,13,1,168
58,10,1,4,13,1,840
58,10,1,3,13,1,924
58,10,3,5,13,1,546
58,10,3,1,13,1,42
58,10,2,7,13,1,504
58,10,2,4,13,1,294
58,10,5,7,13,1,84
58,84,1,5,13,1,42
58,84,3,5,13,1,42
58,84,2,7,13,1,42
58,71,1,5,13,1,42
58,166,1,5,13,1,42
58,52,8,7,13,1,42
58,91,3,5,13,1,42
58,69,1,7,13,1,42
58,69,1,4,13,1,84
58,69,3,5,13,1,42
58,69,19,7,13,1,42
58,69,2,7,13,1,42
58,69,2,4,13,1,42
58,33,1,5,13,1,168
58,33,18,5,13,1,42
58,81,2,4,13,1,42
58,34,3,4,13,1,42
58,49,3,4,13,1,42
58,49,16,5,13,1,42
58,39,1,4,13,1,42
58,39,48,5,13,1,42
58,39,5,4,13,1,42
58,85,1,4,13,1,42
58,36,1,5,13,1,42
58,37,3,4,13,1,42
58,41,1,5,13,1,42
58,42,3,4,13,1,42
58,42,9,4,13,1,42
58,80,1,4,13,1,42
58,80,5,7,13,1,42
58,88,3,5,13,1,42
58,146,35,7,13,1,4704
58,146,35,4,13,1,462
58,146,34,5,13,1,420
58,146,32,7,13,1,2268
59,151,35,7,13,1,2352
59,151,35,4,13,1,42
59,151,35,3,13,1,84
59,151,35,17,13,1,168
59,151,34,5,13,1,2982
59,151,34,14,13,1,252
59,151,34,8,13,1,42
59,151,32,7,13,1,2100
59,151,32,4,13,1,84
59,151,37,5,13,1,966
59,147,35,7,13,1,336
59,147,35,4,13,1,84
59,147,34,5,13,1,2940
59,147,34,8,13,1,84
59,147,32,7,13,1,35280
59,147,32,3,13,1,2478
59,147,32,9,13,1,588
59,147,37,14,13,1,42
59,147,37,8,13,1,84
59,147,37,10,13,1,420
59,147,88,4,13,1,168
59,147,85,7,13,1,126
59,147,85,4,13,1,42
59,153,88,7,13,1,168
59,149,35,7,13,1,588
59,149,35,17,13,1,84
59,149,34,14,13,1,210
59,149,37,6,13,1,84
59,149,37,5,13,1,1512
59,149,37,14,13,1,210
59,149,50,5,13,1,84
59,149,88,6,13,1,42
59,149,88,3,13,1,42
59,149,88,9,13,1,84
59,149,61,9,13,1,42
59,149,85,3,13,1,42
59,149,85,9,13,1,294
59,149,72,7,13,1,336
59,110,1,5,13,1,26880
59,110,73,7,13,1,3234
59,110,73,5,13,1,420
59,110,73,17,13,1,42
59,110,41,6,13,1,84
59,110,41,5,13,1,9240
59,110,41,14,13,1,84
59,110,41,11,13,1,42
59,110,48,6,13,1,252
59,110,48,11,13,1,84
59,110,48,4,13,1,40110
59,110,48,13,13,1,42
59,110,49,7,13,1,504
59,110,49,4,13,1,210
59,110,9,6,13,1,84
59,110,13,4,13,1,714
59,110,4,7,13,1,126
59,110,4,4,13,1,84
59,110,67,7,13,1,42
59,110,20,4,13,1,42
59,110,18,7,13,1,42
59,110,18,5,13,1,42
59,110,2,7,13,1,74130
59,25,48,4,13,1,42
59,25,9,7,13,1,42
59,1,1,7,13,1,115752
59,1,1,3,13,1,19782
59,1,1,9,13,1,42
59,1,73,4,13,1,252
59,1,73,3,13,1,168
59,1,9,5,13,1,882
59,1,9,2,13,1,42
59,1,2,6,13,1,168
59,1,2,4,13,1,14868
59,1,2,3,13,1,7392
59,1,5,7,13,1,42
59,64,1,5,13,1,42
59,172,13,7,13,1,42
59,148,35,7,13,1,15204
59,148,35,3,13,1,672
59,148,32,7,13,1,8652
59,148,32,4,13,1,336
59,148,37,5,13,1,840
59,148,85,4,13,1,42
59,116,1,12,13,1,42
59,116,1,11,13,1,42
59,116,3,4,13,1,1260
59,116,3,3,13,1,294
59,116,75,7,13,1,714
59,116,75,3,13,1,84
59,116,76,7,13,1,378
59,116,76,4,13,1,84
59,116,116,7,13,1,42
59,116,41,6,13,1,42
59,116,41,10,13,1,252
59,116,41,3,13,1,2562
59,116,41,13,13,1,84
59,116,42,4,13,1,462
59,116,42,3,13,1,42
59,116,48,7,13,1,69846
59,116,48,3,13,1,8190
59,116,48,17,13,1,2520
59,116,55,7,13,1,1470
59,116,55,4,13,1,294
59,116,89,7,13,1,798
59,116,89,17,13,1,42
59,116,9,4,13,1,3696
59,116,9,3,13,1,630
59,116,10,7,13,1,966
59,116,10,4,13,1,168
59,116,13,7,13,1,504
59,116,13,3,13,1,42
59,116,4,7,13,1,42
59,116,20,7,13,1,42
59,116,2,5,13,1,17808
59,116,2,11,13,1,126
59,116,68,4,13,1,42
59,43,1,3,13,1,42
59,43,48,7,13,1,42
59,43,9,3,13,1,42
59,44,1,5,13,1,12978
59,44,1,2,13,1,1848
59,44,3,5,13,1,504
59,44,73,7,13,1,420
59,44,73,2,13,1,42
59,44,41,5,13,1,546
59,44,49,7,13,1,42
59,44,49,4,13,1,42
59,44,10,3,13,1,84
59,44,4,4,13,1,126
59,44,4,3,13,1,42
59,44,2,7,13,1,13566
59,70,2,5,13,1,42
59,13,1,6,13,1,4830
59,13,1,5,13,1,352590
59,13,1,14,13,1,462
59,13,1,11,13,1,966
59,13,3,6,13,1,210
59,13,54,6,13,1,42
59,13,54,4,13,1,1134
59,13,56,7,13,1,126
59,13,56,5,13,1,84
59,13,46,7,13,1,42
59,13,46,6,13,1,42
59,13,46,4,13,1,42
59,13,75,4,13,1,1218
59,13,75,3,13,1,420
59,13,35,7,13,1,116130
59,13,35,4,13,1,24654
59,13,35,3,13,1,9702
59,13,35,9,13,1,84
59,13,35,17,13,1,714
59,13,34,8,13,1,42
59,13,39,5,13,1,504
59,13,76,7,13,1,1260
59,13,76,3,13,1,672
59,13,76,17,13,1,168
59,13,32,7,13,1,23688
59,13,32,4,13,1,7518
59,13,32,3,13,1,4494
59,13,37,5,13,1,11928
59,13,73,5,13,1,14364
59,13,77,5,13,1,3192
59,13,77,8,13,1,42
59,13,78,14,13,1,84
59,13,50,5,13,1,210
59,13,88,6,13,1,42
59,13,41,6,13,1,882
59,13,41,16,13,1,798
59,13,41,13,13,1,252
59,13,64,7,13,1,546
59,13,42,7,13,1,6594
59,13,42,3,13,1,1386
59,13,42,9,13,1,84
59,13,83,10,13,1,42
59,13,79,6,13,1,42
59,13,79,4,13,1,882
59,13,48,7,13,1,322896
59,13,48,6,13,1,546
59,13,48,4,13,1,263676
59,13,59,5,13,1,1470
59,13,49,7,13,1,11424
59,13,49,5,13,1,8316
59,13,55,4,13,1,1680
59,13,55,3,13,1,336
59,13,55,9,13,1,42
59,13,80,7,13,1,16590
59,13,80,4,13,1,6762
59,13,80,3,13,1,3024
59,13,80,9,13,1,42
59,13,89,7,13,1,13608
59,13,89,17,13,1,1050
59,13,9,6,13,1,630
59,13,9,3,13,1,8610
59,13,9,9,13,1,168
59,13,10,7,13,1,4494
59,13,10,4,13,1,4998
59,13,10,3,13,1,840
59,13,10,9,13,1,84
59,13,81,7,13,1,42
59,13,45,4,13,1,42
59,13,13,7,13,1,4536
59,13,13,6,13,1,42
59,13,13,4,13,1,9114
